,Seq. ID,Clust. 1,Clust. 2
41,H0XM30_HIUase_Otolemur_garnettii_1-118,0.0,0.9
42,H0VV26_HIUase_Cavia_porcellus_1-121,0.0,0.9
43,G3UJ43_HIUase_Loxodonta_africana_1-117,0.0,0.9
44,G1N8K0_HIUase_Meleagris_gallopavo_1-127,0.0,0.9
45,F6TMQ6_HIUase_Ornithorhynchus_anatinus_1-118,0.0,0.9
46,E1C8H1_HIUase_Gallus_gallus_1-127,0.0,0.9
47,A0A091MXB0_HIUase_Acanthisitta_chloris_1-115,0.0,0.9
48,A0A1L8GEP1_HIUase_Xenopus_laevis_1-141,0.0,0.9
49,Q2LDE6_TTR_Archelosauria_1-150,1.0,0.0
50,P49143_TTR_Sminthopsis_macroura_1-149,1.0,0.0
51,P49141_TTR_Monodelphis_domestica_1-149,1.0,0.0
52,P31779_TTR_Lithobates_catesbeiana_1-153,1.0,0.0
53,P30623_TTR_Tiliqua_rugosa_1-150,1.0,0.0
54,P27731_TTR_Sauria_1-150,1.0,0.0
55,P07489_TTR_Glires_1-127,1.0,0.0
56,P02767_TTR_Muroidea_1-147,1.0,0.0
57,P02766_TTR_Catarrhini_1-147,1.0,0.0
58,O55245_TTR_Crocodylia_1-150,1.0,0.0
59,L9KTX1_TTR_Tupaia_chinensis_1-149,1.0,0.0
60,K7FAI7_TTR_Pelodiscus_sinensis_1-150,1.0,0.0
61,I3M9X3_TTR_Ictidomys_tridecemlineatus_1-147,1.0,0.0
62,H9GPT6_TTR_Anolis_carolinensis_1-152,1.0,0.0
63,H0XG43_TTR_Strepsirrhini_1-149,1.0,0.0
64,H0VMD5_TTR_Hystricognathi_1-126,1.0,0.0
65,G5C307_TTR_Hystricognathi_1-147,1.0,0.0
66,G3R0H8_TTR_Homininae_1-147,1.0,0.0
67,G3I4M9_TTR_Cricetinae_1-147,1.0,0.0
68,G1R3S8_TTR_Nomascus_leucogenys_1-147,1.0,0.0
69,B5G258_TTR_Passeriformes_1-150,1.0,0.0
70,A6XGL1_TTR_Homo_sapiens_1-147,1.0,0.0
71,A0A0Q3UQK9_TTR_Amazona_aestiva_1-150,1.0,0.0
72,A0A0P7Y1C5_TTR_Scleropages_formosus_1-151,1.0,0.0
73,A0A087VEU0_TTR_Neognathae_1-150,1.0,0.0
74,A0A093J8Y7_TTR_Neognathae_1-150,1.0,0.0
75,T1W4X2_TTR_Panthera_tigris_altaica_1-146,0.7777777777777778,0.0
76,M3XKN2_TTR_Latimeria_1-149,0.7777777777777778,0.0
77,L5K5B4_TTR_Pteropus_1-147,0.7777777777777778,0.0
78,H3CYP6_TTR_Tetraodon_nigroviridis_1-151,0.7777777777777778,0.0
79,B8JLL8_TTR_Cyprinidae_1-149,0.7777777777777778,0.0
80,A0A0R4IP91_TTR_Danio_rerio_1-151,0.7777777777777778,0.0
81,A0A093C1Y4_TTR_Tauraco_erythrolophus_1-150,0.7777777777777778,0.0
82,A0A093I1I2_TTR_Struthio_camelus_australis_1-147,0.7777777777777778,0.0
83,TTR_Acipenser_ruthenus,0.8888888888888888,0.0
84,W5UJK8_TTR_Ictalurus_punctatus_1-155,0.8888888888888888,0.0
85,W5K4G6_TTR_Astyanax_mexicanus_1-149,0.8888888888888888,0.0
86,S9XVK5_TTR_Camelus_ferus_1-150,0.8888888888888888,0.0
87,P50390_TTR_Laurasiatheria_1-150,0.8888888888888888,0.0
88,P49142_TTR_Diprotodontia_1-149,0.8888888888888888,0.0
89,O93330_TTR_Sparus_aurata_1-149,0.8888888888888888,0.0
90,O46654_TTR_Insectivora_1-147,0.8888888888888888,0.0
91,O46375_TTR_Bovinae_1-147,0.8888888888888888,0.0
92,M3WEV9_TTR_Carnivora_1-146,0.8888888888888888,0.0
93,L8I7X0_TTR_Bos_mutus_1-147,0.8888888888888888,0.0
94,H1AA03_TTR_Chiropotes_satanas_1-142,0.8888888888888888,0.0
95,G3TDX2_TTR_Loxodonta_africana_1-147,0.8888888888888888,0.0
96,G1P0M6_TTR_Vespertilionidae_1-145,0.8888888888888888,0.0
97,F7IKU6_TTR_Callithrix_jacchus_1-146,0.8888888888888888,0.0
98,F7C3H5_TTR_Platyrrhini_1-147,0.8888888888888888,0.0
99,F7B925_TTR_Ornithorhynchus_anatinus_1-149,0.8888888888888888,0.0
100,E2R5U8_TTR_Canis_lupus_familiaris_1-147,0.8888888888888888,0.0
101,B7ZS96_TTR_Xenopus_1-153,0.8888888888888888,0.0
102,A0A0U2DWF5_TTR_Plecoglossus_altivelis_1-149,0.8888888888888888,0.0
103,A0A0F8AW96_TTR_Larimichthys_crocea_1-152,0.8888888888888888,0.0
104,A0A0E9XUW7_TTR_Anguilla_anguilla_1-150,0.8888888888888888,0.0
105,A0A0C4K440_TTR_Rhinolophus_affinis_1-145,0.8888888888888888,0.0
106,A0A060XNK3_TTR_Protacanthopterygii_1-149,0.8888888888888888,0.0
107,A0A087WV45_TTR_Homo_sapiens_1-139,0.8888888888888888,0.0
108,A3QVU5_TTR_Petromyzontidae_1-156,0.6666666666666666,0.1
109,TTR_Erpetoichthys_calabaricus,0.6666666666666666,0.0
110,TTR_Amblyraja_radiata,0.6666666666666666,0.0
111,TTR_Leucoraja_erinacea,0.6666666666666666,0.0
112,TTR_Rhincodon_typus,0.6666666666666666,0.0
113,U3IN57_TTR_Galloanserae_1-147,0.6666666666666666,0.0
114,K4GL69_TTR_Callorhinchus_milii_1-154,0.6666666666666666,0.0
115,A0A091EAT2_TTR_Corvus_brachyrhynchos_1-147,0.6666666666666666,0.0
116,G1NDK1_TTR_Meleagris_gallopavo_1-149,0.6666666666666666,0.0
117,B8JLL7_TTR_Danio_rerio_1-118,0.4444444444444444,0.0
118,A0A0A0AHZ1_TTR_Charadrius_vociferus_1-147,0.4444444444444444,0.0
119,A0A093QJG9_TTR_Manacus_vitellinus_1-148,0.4444444444444444,0.0
120,A0A091K3M6_TTR_Colius_striatus_1-147,0.4444444444444444,0.0
121,A0A091NPE2_TTR_Acanthisitta_chloris_1-147,0.4444444444444444,0.0
122,TTR_Lepisosteus_oculatus,0.5555555555555556,0.1
123,R7VU71_TTR_Neognathae_1-147,0.5555555555555556,0.0
124,H0ZKE0_TTR_Passeriformes_1-147,0.5555555555555556,0.0
125,G3VDV2_TTR_Sarcophilus_harrisii_1-134,0.5555555555555556,0.0
126,A0A093J0L4_TTR_Neognathae_1-147,0.5555555555555556,0.0
127,A0A091QPR5_TTR_Merops_nubicus_1-147,0.5555555555555556,0.0
128,A0A093G7W0_TTR_Picoides_pubescens_1-147,0.5555555555555556,0.0
